"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GO:0023052","signaling",0.54829023925695,93,1.00963210529087,0.477069651099672,0.737608645012457,144790,94,5774,1.18952996043664,0.0233684129960386,0.175058111391377
"GO:0051240","positive regulation of multicellular organismal process",0.192364783458668,33,1.02112542585414,0.477724358712153,0.737608645012457,150160,25,1541,1.18539115101433,0.2131536608767,0.428547438934176
"GO:0043066","negative regulation of apoptotic process",0.097794342292495,17,1.03472730444695,0.478717184230138,0.737608645012457,152182,15,794,1.38036858718873,0.129723544821382,0.336509173716491
"GO:0002833","positive regulation of response to biotic stimulus",0.0388278033186198,7,1.07311418894217,0.478730762773061,0.737608645012457,35539,6,398,1.10152025952548,0.463379933877778,0.616396360641156
"GO:0141091","transforming growth factor beta receptor superfamily signaling pathway",0.0447354097937951,8,1.0644598504528,0.479359248222382,0.737608645012457,225882,6,333,1.31653172159501,0.305606018282874,0.502935743617025
"GO:0003018","vascular process in circulatory system",0.033090947249598,6,1.07927662042735,0.482815162434906,0.739875566552792,128030,5,263,1.38911617012402,0.29229995518038,0.495359724037787
"GO:0008016","regulation of heart contraction",0.0272203092439222,5,1.09337129476404,0.483182782843384,0.739875566552792,141624,4,204,1.43269628526516,0.305648303205195,0.502935743617025
"GO:0008406","gonad development",0.0272280661466998,5,1.09305980827111,0.483431576272199,0.739875566552792,92945,3,223,0.982970993926321,0.591440347808208,0.713404035350579
"GO:0006897","endocytosis",0.0744642535312842,13,1.03916911419038,0.484377313860978,0.739996826542531,96812,13,662,1.43486047904955,0.12285838055339,0.33095696430041
"GO:0007275","multicellular organism development",0.465907553542409,79,1.00929485187085,0.48526915045367,0.740023983758033,148803,75,4435,1.23563997545417,0.0209705258457443,0.171438938126835
"GO:0042176","regulation of protein catabolic process",0.0391027158366645,7,1.06556963564147,0.486128167316459,0.740023983758033,93873,7,350,1.46135021097046,0.204883431093158,0.419593405644021
"GO:0048699","generation of neurons",0.187254913195471,32,1.0172026315665,0.488495018004233,0.742303817394332,203930,26,1470,1.29235052670857,0.106061168629257,0.309459899121873
"GO:0007610","behavior",0.0747383917668375,13,1.03535747226618,0.489794228228472,0.742956076211572,121238,10,644,1.13458867311371,0.387376918147823,0.559762924024096
"GO:0045321","leukocyte activation",0.104442796333325,18,1.02585205398863,0.491296546359158,0.743913564877165,231204,15,894,1.22596494208932,0.244008368283536,0.457984937393714
"GO:0007154","cell communication",0.549855979233237,93,1.00675713182818,0.493351197127147,0.745702517427582,144790,94,5795,1.18521932554982,0.0256940498582013,0.185955242194101
"GO:0060627","regulation of vesicle-mediated transport",0.0572551634998841,10,1.03962343106277,0.495928516178131,0.746636723084552,133267,10,506,1.44402194759927,0.157475160959598,0.366003503301755
"GO:0030003","intracellular monoatomic cation homeostasis",0.0513300441625393,9,1.04366613053735,0.496042721790006,0.746636723084552,195524,6,498,0.880331452391846,0.680364023652799,0.770597979044417
"GO:0051493","regulation of cytoskeleton organization",0.0572848537139642,10,1.0390846037772,0.49659210622017,0.746636723084552,129985,10,493,1.48209960544672,0.140277495972574,0.350874303035929
"GO:0023061","signal release",0.0573253275714703,10,1.03835097060018,0.497496382470872,0.746681741001977,136041,9,477,1.37863227450044,0.208061115850696,0.424067286244617
"GO:0022402","cell cycle process",0.122809804713849,21,1.01783404257709,0.50051126667303,0.749888810068013,109019,13,1220,0.778588227156395,0.860099225078505,0.895761875874444
"GO:0051234","establishment of localization",0.408056586704308,69,1.00651306484584,0.501424621245406,0.749941552615722,118670,69,4310,1.16975828952392,0.0767482356683811,0.274906719775647
"GO:0003205","cardiac chamber development",0.0278415231257204,5,1.06897545179237,0.502975051264609,0.750945268846112,179704,5,172,2.12405553920126,0.0878028674536878,0.295013120202235
"GO:0050793","regulation of developmental process",0.277574825041017,47,1.00787924380594,0.503995406523527,0.751155457541173,150943,40,2295,1.27350780912459,0.0627444469479315,0.253951458263192
"GO:0051128","regulation of cellular component organization",0.259825595543602,44,1.0080021614376,0.504934691936579,0.7512442977593,142693,40,2321,1.25924188795387,0.0719805348990343,0.268854875608735
"GO:0051252","regulation of RNA metabolic process",0.337304806551432,57,1.00587275276191,0.507340129330886,0.751629400914843,160762,50,3327,1.09809904641604,0.252108761495763,0.464010522235737
"GO:0007507","heart development",0.0816086003132099,14,1.0211342066094,0.50781767665298,0.751629400914843,112432,12,584,1.50138720305185,0.106173009886076,0.309459899121873
"GO:0006260","DNA replication",0.0280070365666591,5,1.06265811775798,0.508200515277591,0.751629400914843,213755,3,277,0.791344879586894,0.733981747514194,0.804647512679232
"GO:0045137","development of primary sexual characteristics",0.0280233387325694,5,1.06203993199835,0.508714044178898,0.751629400914843,92945,3,228,0.961414612480569,0.606483518731387,0.72136061977243
"GO:0048839","inner ear development",0.0281216585311163,5,1.05832679566084,0.511806730043738,0.754892828078328,95715,4,203,1.43975390243395,0.302569792333862,0.502346209496095
"GO:0032868","response to insulin",0.0343972744355319,6,1.03828824522775,0.520425703715691,0.765025358561061,286782,5,262,1.39441814023899,0.289651083509182,0.495359724037787
"GO:0019221","cytokine-mediated signaling pathway",0.0523744808541479,9,1.02285364356382,0.520468071807935,0.765025358561061,76856,7,484,1.05676151619765,0.49493311422135,0.637515655422372
"GO:0032386","regulation of intracellular transport",0.0284816576560363,5,1.04494988042233,0.523063586450007,0.767519420667193,98323,5,260,1.40514443362545,0.284366898122633,0.494601488791708
"GO:0006066","alcohol metabolic process",0.0345795686897392,6,1.03281466679725,0.525593650242266,0.769909051984382,136039,6,327,1.34068826694538,0.291348537518827,0.495359724037787
"GO:0032869","cellular response to insulin stimulus",0.0287025534119068,5,1.03690791320185,0.529916637865013,0.77393385712066,306488,4,205,1.42570752289801,0.308730221305818,0.504703017643346
"GO:0019058","viral life cycle",0.0287642426096777,5,1.03468410991261,0.531822868293154,0.77393385712066,41677,5,267,1.36830544098358,0.302937116967785,0.502346209496095
